Time_sec,X_2d_X,X_2d_Y,PupilDiameter,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,CameraDirection_X,CameraDirection_Y,CameraDirection_Z,CameraOrigin_X,CameraOrigin_Y,CameraOrigin_Z
41.582622,0.4090105,0.6149253,4.427895,2701.657,-633.7441,-154.5092,-0.8600974,0.2787287,0.4272501,-0.7263658,0.4069875,0.5538538,2701.922,-633.8298,-154.6408
41.599461,0.41373,0.6180489,4.439392,2701.659,-633.7451,-154.5074,-0.8575378,0.275538,0.4344051,-0.7272404,0.4069875,0.5527048,2701.922,-633.8298,-154.6408
41.615851,0.4088523,0.6060147,4.447014,2701.658,-616.3683,-154.5111,-0.8595907,0.2880321,0.4220677,-0.7280949,0.4069875,0.5515786,2701.922,-616.4568,-154.6408
41.632587,0.4014894,0.5960785,4.429436,2701.656,-598.4244,-154.516,-0.864116,0.2978706,0.4056807,-0.7289335,0.4069875,0.55047,2701.922,-598.5161,-154.6408
41.649375,0.4055504,0.5998034,4.427956,2701.657,-580.0432,-154.5141,-0.8621947,0.2943138,0.4123102,-0.7297592,0.4069875,0.5493748,2701.922,-580.1337,-154.6408
41.66577,0.4077606,0.6018438,4.42688,2701.657,-561.3176,-154.5132,-0.8614631,0.2922853,0.4152717,-0.7305747,0.4069875,0.5482898,2701.922,-561.4075,-154.6408
41.682456,0.4062427,0.5978749,4.42775,2701.657,-542.3227,-154.5145,-0.8623849,0.2964113,0.4104056,-0.731382,0.4069875,0.5472125,2701.922,-542.4138,-154.6408
41.699289,0.4062268,0.6086993,4.418907,2701.656,-542.3261,-154.5141,-0.8657848,0.2848216,0.4114527,-0.7321826,0.4069875,0.5461409,2701.922,-542.4138,-154.6408
41.715689,0.4049336,0.6189039,4.421509,2701.654,-522.9654,-154.5143,-0.8698217,0.2739231,0.4103368,-0.7329775,0.4069875,0.5450735,2701.922,-523.0499,-154.6407
41.732325,0.4076285,0.6187227,4.418793,2701.655,-503.4753,-154.5134,-0.8681123,0.2743078,0.413686,-0.7337514,0.4069875,0.5440313,2701.922,-503.5598,-154.6407
41.749203,0.4105728,0.6272861,4.423424,2701.655,-483.8871,-154.5114,-0.868169,0.2654014,0.4193384,-0.734525,0.4069875,0.5429864,2701.922,-483.9689,-154.6407
41.765609,0.4096532,0.6291504,4.416061,2701.654,-464.221,-154.5121,-0.8698704,0.2634335,0.4170471,-0.7352818,0.4069875,0.5419612,2701.922,-464.3023,-154.6407
41.78229,0.4093717,0.6313455,4.417763,2701.654,-444.4934,-154.5126,-0.8711988,0.260978,0.4158162,-0.7359834,0.4069875,0.5410079,2701.922,-444.5739,-154.6407
41.799118,0.4073683,0.6356329,4.420357,2701.652,-444.4947,-154.5133,-0.8743179,0.256248,0.4121955,-0.736603,0.4069875,0.540164,2701.922,-444.5739,-154.6407
41.815524,0.4114337,0.6413964,4.419258,2701.653,-426.5195,-154.511,-0.8724229,0.2505405,0.419652,-0.7371488,0.4069875,0.539419,2701.922,-426.5969,-154.6407
41.832158,0.4121028,0.6453965,4.421875,2701.653,-410.9381,-154.5106,-0.8730213,0.2462916,0.4209208,-0.7375982,0.4069875,0.5388043,2701.922,-411.0143,-154.6407
41.849033,0.4093161,0.6523762,4.423523,2701.65,-398.8137,-154.5116,-0.8771445,0.2386156,0.4167496,-0.7379476,0.4069875,0.5383257,2701.922,-398.8875,-154.6407
41.865438,0.4091986,0.6568493,4.427048,2701.65,-389.3779,-154.5116,-0.8784204,0.2337754,0.4168055,-0.7382192,0.4069875,0.537953,2701.922,-389.4503,-154.6407
41.882123,0.4098244,0.6593499,4.438782,2701.65,-382.0343,-154.5111,-0.8785661,0.23115,0.4179609,-0.7384306,0.4069875,0.537663,2701.922,-382.106,-154.6407
41.898947,0.4114037,0.6702919,4.429153,2701.649,-382.0378,-154.5096,-0.8794085,0.2195526,0.4224186,-0.7385949,0.4069875,0.5374371,2701.922,-382.106,-154.6407
41.915352,0.4149287,0.6757457,4.42424,2701.65,-377.5915,-154.5074,-0.8773391,0.2140884,0.4294676,-0.7387228,0.4069875,0.5372614,2701.922,-377.658,-154.6407
41.932089,0.4118202,0.6712446,4.41642,2701.649,-374.1286,-154.5094,-0.8793931,0.2185887,0.4229501,-0.7388223,0.4069875,0.5371246,2701.922,-374.1965,-154.6407
41.948861,0.4077332,0.6835335,4.423691,2701.646,-371.4388,-154.5104,-0.8850704,0.2051554,0.4178059,-0.7388996,0.4069875,0.5370182,2701.922,-371.5027,-154.6407
41.965272,0.4119938,0.6777982,4.431068,2701.649,-369.3406,-154.5088,-0.8804119,0.2116628,0.4243509,-0.7389598,0.4069875,0.5369353,2701.922,-369.4064,-154.6407
41.981958,0.4127621,0.6785787,4.425209,2701.649,-367.7094,-154.5083,-0.879945,0.2108909,0.4257015,-0.7390067,0.4069875,0.5368708,2701.922,-367.7749,-154.6407
41.998872,0.4210768,0.6875471,4.432663,2701.651,-367.7123,-154.5036,-0.8743409,0.2017795,0.4413762,-0.7390432,0.4069875,0.5368206,2701.922,-367.7749,-154.6407
42.015185,0.4730607,0.7203592,4.448174,2701.666,-366.7346,-154.475,-0.8278004,0.1689041,0.5349934,-0.7390715,0.4069875,0.5367815,2701.922,-366.7869,-154.6407
42.031922,0.4864281,0.7307323,4.459137,2701.669,-365.9689,-154.4673,-0.8145278,0.1580655,0.5581754,-0.7390936,0.4069875,0.5367512,2701.922,-366.018,-154.6407
42.048786,0.48367,0.7256159,4.446114,2701.669,-365.3694,-154.4692,-0.8169329,0.1635036,0.5530707,-0.7391108,0.4069875,0.5367275,2701.922,-365.4202,-154.6407
42.0651,0.4833343,0.7266675,4.446785,2701.669,-364.9049,-154.4694,-0.8175295,0.162275,0.5525508,-0.7391242,0.4069875,0.5367091,2701.922,-364.9553,-154.6407
42.08179,0.4816872,0.7220197,4.445084,2701.669,-364.5419,-154.4705,-0.8185028,0.1673805,0.5495788,-0.7391346,0.4069875,0.5366948,2701.922,-364.5937,-154.6407
42.098605,0.4852313,0.7372583,4.456184,2701.668,-364.5467,-154.4675,-0.8167356,0.1510961,0.5568779,-0.7391426,0.4069875,0.5366836,2701.922,-364.5937,-154.6407
42.115023,0.4820594,0.7320075,4.464333,2701.668,-364.3263,-154.4693,-0.8194715,0.1567272,0.5512741,-0.7391489,0.4069875,0.536675,2701.922,-364.375,-154.6407
42.131755,0.4796259,0.7296762,4.450325,2701.667,-364.1554,-154.4709,-0.8219792,0.1590986,0.5468435,-0.7391538,0.4069875,0.5366682,2701.922,-364.2048,-154.6407
42.14852,0.482562,0.7373747,4.465942,2701.667,-364.0255,-154.4687,-0.8196107,0.1509621,0.5526741,-0.7391576,0.4069875,0.536663,2701.922,-364.0725,-154.6407
42.164938,0.4785086,0.7411315,4.47039,2701.666,-363.9239,-154.4706,-0.8247069,0.1469017,0.5461487,-0.7391605,0.4069875,0.536659,2701.922,-363.9696,-154.6407
42.181624,0.4773835,0.7351484,4.453735,2701.666,-363.8419,-154.4714,-0.8251863,0.1532027,0.5436879,-0.7391629,0.4069875,0.5366558,2701.922,-363.8896,-154.6407
42.198434,0.4825916,0.7389657,4.476616,2701.667,-363.8431,-154.4687,-0.819925,0.1492167,0.552682,-0.7391647,0.4069875,0.5366533,2701.922,-363.8896,-154.6407
42.214857,0.4838151,0.7301597,4.483704,2701.668,-363.7919,-154.4687,-0.8174142,0.1586292,0.5537788,-0.739166,0.4069875,0.5366514,2701.922,-363.8412,-154.6407
42.231589,0.4825333,0.7286645,4.476387,2701.668,-363.7538,-154.4697,-0.8187988,0.1601362,0.5512939,-0.7391671,0.4069874,0.5366499,2701.922,-363.8035,-154.6407
42.248348,0.4802445,0.7302141,4.482178,2701.667,-363.725,-154.4706,-0.8213823,0.1585625,0.5478951,-0.7391679,0.4069875,0.5366488,2701.922,-363.7742,-154.6407
42.264772,0.4823959,0.7448892,4.482735,2701.666,-363.7069,-154.4683,-0.8208351,0.1429987,0.5529748,-0.7391686,0.4069875,0.5366479,2701.922,-363.7515,-154.6407
42.281458,0.4823164,0.7453651,4.477875,2701.666,-363.6893,-154.4682,-0.8208873,0.1425294,0.5530183,-0.7391691,0.4069875,0.5366471,2701.922,-363.7337,-154.6407
42.298263,0.4831168,0.7447382,4.482758,2701.666,-363.6891,-154.4679,-0.8200032,0.1431846,0.5541596,-0.7391695,0.4069875,0.5366466,2701.922,-363.7337,-154.6407
42.314691,0.4792323,0.7303698,4.487595,2701.667,-363.674,-154.4711,-0.8226019,0.1582941,0.5461402,-0.7391698,0.4069875,0.5366461,2701.922,-363.723,-154.6407
42.331423,0.4792205,0.7343234,4.491577,2701.667,-363.6667,-154.4706,-0.822929,0.154201,0.546818,-0.7391701,0.4069875,0.5366458,2701.922,-363.7147,-154.6407
42.348178,0.4884374,0.7441822,4.492554,2701.668,-363.6634,-154.4654,-0.814104,0.1437529,0.5626454,-0.7391703,0.4069875,0.5366456,2701.922,-363.7082,-154.6407
42.364606,0.5094876,0.7731304,4.485161,2701.673,-363.6674,-154.4524,-0.7929354,0.1133832,0.5986633,-0.7391704,0.4069875,0.5366454,2701.922,-363.7032,-154.6407
42.381291,0.5110284,0.7751783,4.481361,2701.673,-363.6642,-154.4513,-0.7911845,0.1112821,0.6013678,-0.7391705,0.4069875,0.5366452,2701.922,-363.6992,-154.6407
42.398092,0.5105584,0.7732946,4.475914,2701.673,-363.6636,-154.4518,-0.7917904,0.1131607,0.6002188,-0.7391707,0.4069875,0.5366451,2701.922,-363.6992,-154.6407
42.41452,0.5066609,0.7742437,4.475075,2701.672,-363.6615,-154.4538,-0.7964045,0.1122704,0.5942519,-0.7391708,0.4069875,0.536645,2701.922,-363.6968,-154.6407
42.431256,0.5110334,0.7781038,4.465172,2701.673,-363.6609,-154.4512,-0.7915923,0.1081929,0.601395,-0.7391706,0.4069875,0.5366451,2701.922,-363.695,-154.6407
42.448103,0.5114672,0.7699097,4.458679,2701.674,-363.6569,-154.4516,-0.7903544,0.1167386,0.6014251,-0.7391708,0.4069875,0.5366449,2701.922,-363.6935,-154.6407
42.464439,0.5096798,0.7728463,4.451714,2701.673,-363.6567,-154.4523,-0.7928269,0.1136215,0.5987619,-0.7391708,0.4069875,0.5366449,2701.922,-363.6924,-154.6407
42.481221,0.5110735,0.7742569,4.461632,2701.674,-363.6562,-154.4514,-0.79103,0.1122805,0.6013856,-0.7391709,0.4069875,0.5366448,2701.922,-363.6916,-154.6407
42.498017,0.5083623,0.7841589,4.467079,2701.671,-363.6593,-154.452,-0.7952651,0.1019183,0.5976338,-0.7391709,0.4069875,0.5366448,2701.922,-363.6916,-154.6407
42.514353,0.5095939,0.7756867,4.467583,2701.673,-363.6549,-154.4524,-0.7927406,0.1147149,0.5986675,-0.7378349,0.4106729,0.5356748,2701.922,-363.691,-154.6407
42.53109,0.5086378,0.7737614,4.458984,2701.673,-363.651,-154.4531,-0.7925873,0.1258593,0.5966278,-0.7347561,0.4190179,0.5334395,2701.922,-363.6906,-154.6407
42.547931,0.506258,0.7790391,4.453018,2701.672,-363.6483,-154.4542,-0.7949089,0.1334936,0.5918609,-0.7301891,0.4310369,0.5301238,2701.922,-363.6903,-154.6407
42.564272,0.5026599,0.7706641,4.448097,2701.672,-363.6404,-154.4573,-0.7959858,0.1584191,0.5842174,-0.7243612,0.4458005,0.5258926,2701.922,-363.6901,-154.6407
42.580958,0.5044091,0.7746985,4.450577,2701.673,-363.6359,-154.4566,-0.7921353,0.1715062,0.5857537,-0.7179549,0.4613548,0.5212416,2701.922,-363.6899,-154.6407
42.597846,0.5059016,0.7752706,4.441078,2701.675,-363.6307,-154.4563,-0.7880817,0.1880647,0.586139,-0.7113298,0.4767686,0.5164318,2701.922,-363.6899,-154.6407
42.614187,0.5065363,0.7712494,4.44342,2701.676,-363.624,-154.4569,-0.7837163,0.2093147,0.5847872,-0.7044882,0.4920371,0.5114647,2701.922,-363.6898,-154.6407
42.630923,0.5049503,0.7697242,4.451378,2701.677,-363.6182,-154.4586,-0.7822235,0.2278839,0.5798236,-0.6974318,0.5071558,0.5063418,2701.922,-363.6897,-154.6407
42.647857,0.5052807,0.763346,4.449203,2701.679,-363.6109,-154.4599,-0.7770178,0.2514126,0.577092,-0.6901632,0.52212,0.5010645,2701.922,-363.6896,-154.6407
42.664106,0.5084457,0.7565324,4.442017,2701.682,-363.6035,-154.4597,-0.7683418,0.2750584,0.5779219,-0.6826843,0.5369251,0.4956348,2701.922,-363.6896,-154.6407
42.680888,0.5104577,0.7607582,4.449081,2701.684,-363.5995,-154.4594,-0.7628535,0.2875523,0.5791098,-0.6749973,0.5515667,0.4900541,2701.922,-363.6895,-154.6407
42.697772,0.5088124,0.7610543,4.440826,2701.684,-363.5943,-154.461,-0.7606037,0.3040092,0.5736379,-0.6671047,0.5660403,0.484324,2701.922,-363.6895,-154.6407
42.714021,0.5114098,0.75251,4.439087,2701.688,-363.5867,-154.4618,-0.7507663,0.3290642,0.5727711,-0.6590092,0.5803416,0.4784464,2701.922,-363.6895,-154.6407
42.730757,0.5154023,0.7573908,4.451706,2701.69,-363.5836,-154.4601,-0.7434089,0.3381354,0.5770682,-0.6519288,0.5924276,0.4733061,2701.922,-363.6895,-154.6407
42.747784,0.5119189,0.7620759,4.455734,2701.688,-363.5823,-154.4618,-0.7464548,0.3420213,0.5708122,-0.647571,0.5996817,0.4701423,2701.922,-363.6895,-154.6407
42.76394,0.5115407,0.7613858,4.453041,2701.688,-363.5813,-154.4623,-0.7460306,0.3453587,0.5693555,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.780626,0.5070132,0.7636049,4.439262,2701.687,-363.5818,-154.4642,-0.7518804,0.343329,0.5628509,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.797601,0.5053451,0.7724491,4.442352,2701.684,-363.5843,-154.464,-0.756547,0.3344708,0.5619305,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.813859,0.5063227,0.7671448,4.44754,2701.686,-363.5828,-154.4642,-0.7537805,0.3397693,0.5624694,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.830591,0.508895,0.7738417,4.436958,2701.686,-363.5847,-154.462,-0.7526275,0.3331624,0.567939,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.847419,0.5099413,0.7778196,4.435677,2701.685,-363.5858,-154.461,-0.7525238,0.3292207,0.5703698,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.863778,0.5077497,0.7932703,4.431541,2701.682,-363.5901,-154.4603,-0.7594809,0.3139444,0.5697611,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.880459,0.5042812,0.7973738,4.427872,2701.68,-363.5912,-154.4615,-0.7645242,0.3099692,0.5651742,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.897237,0.5047553,0.8018553,4.432198,2701.679,-363.5924,-154.4607,-0.7651459,0.3055551,0.5667343,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.913697,0.5016077,0.8052077,4.43988,2701.677,-363.5934,-154.4619,-0.7696816,0.3022249,0.5623613,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.930424,0.5033784,0.8136734,4.437881,2701.677,-363.5957,-154.4599,-0.7696844,0.29398,0.5667112,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.947248,0.5094846,0.8501269,4.429871,2701.673,-363.6058,-154.4524,-0.77102,0.2587124,0.5818901,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.963621,0.511869,0.8575136,4.430092,2701.672,-363.6078,-154.4504,-0.76991,0.2515703,0.5864735,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.980389,0.5104452,0.8561361,4.432541,2701.672,-363.6074,-154.4512,-0.771078,0.2529897,0.5843243,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
42.997163,0.5094625,0.8589084,4.433708,2701.671,-363.6082,-154.4514,-0.772842,0.2503131,0.5831454,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.01354,0.5099162,0.859035,4.434204,2701.671,-363.6082,-154.4511,-0.7723452,0.2501855,0.5838578,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.030354,0.5092213,0.8604658,4.441078,2701.671,-363.6086,-154.4513,-0.7733597,0.2488928,0.5830671,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.047076,0.5073504,0.8519334,4.438705,2701.672,-363.6063,-154.4532,-0.7737793,0.2569927,0.5789821,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.063463,0.5083815,0.8523176,4.440285,2701.672,-363.6064,-154.4527,-0.7726924,0.2566495,0.5805838,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.080222,0.506368,0.8536781,4.444679,2701.671,-363.6068,-154.4536,-0.7753549,0.2552969,0.5776231,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.096991,0.4839216,0.8618058,4.450554,2701.662,-363.609,-154.4638,-0.8016936,0.2474118,0.5441275,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.113378,0.482582,0.8589895,4.449181,2701.662,-363.6082,-154.4648,-0.8025652,0.2501033,0.5416064,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.130091,0.4815942,0.8594714,4.454407,2701.661,-363.6084,-154.4652,-0.8037053,0.2496431,0.540126,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.147002,0.4811179,0.862327,4.452385,2701.66,-363.6092,-154.4651,-0.8046896,0.2469139,0.5399151,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.163301,0.4865888,0.8611447,4.458359,2701.663,-363.6088,-154.4625,-0.7986128,0.2481364,0.5483119,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.180056,0.4860531,0.8621956,4.463913,2701.662,-363.6091,-154.4626,-0.7994644,0.2470808,0.5475471,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.197013,0.4828714,0.8612003,4.473534,2701.661,-363.6089,-154.4643,-0.802557,0.248046,0.5425637,-0.6461732,0.6019797,0.4691276,2701.922,-363.6895,-154.6407
43.21322,0.4794017,0.8547422,4.467827,2701.661,-363.6087,-154.4666,-0.8060285,0.248739,0.5370724,-0.6488971,0.5974888,0.471105,2701.922,-363.6895,-154.6407
43.229925,0.4823042,0.8732649,4.415298,2701.658,-363.6172,-154.4624,-0.8082272,0.2211322,0.5457741,-0.6538594,0.5891695,0.4747077,2701.922,-363.6895,-154.6407
43.247024,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.6607083,0.5773835,0.4796801,2701.922,-363.6895,-154.6407
43.263181,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.668762,0.5630462,0.4855272,2701.922,-363.6895,-154.6407
43.27989,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.676612,0.5485373,0.4912263,2701.922,-363.6895,-154.6407
43.296939,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.6842558,0.5338613,0.4967758,2701.922,-363.6895,-154.6407
43.313058,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.6916912,0.5190227,0.5021741,2701.922,-363.6895,-154.6407
43.329772,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.6989161,0.5040261,0.5074193,2701.922,-363.6895,-154.6407
43.346757,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.7059278,0.4888758,0.5125099,2701.922,-363.6895,-154.6407
43.362877,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.7127246,0.4735767,0.5174445,2701.922,-363.6895,-154.6407
43.37964,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.7193044,0.4581333,0.5222214,2701.922,-363.6895,-154.6407
43.396768,0.5120098,0.9111885,4.373055,2701.658,-363.6844,-154.4397,-0.7959139,0.01507377,0.605222,-0.725665,0.4425504,0.5268393,2701.922,-363.6895,-154.6407
43.412938,0.5044401,0.965299,4.269936,2701.648,-363.7071,-154.4387,-0.8034213,-0.05201115,0.5931349,-0.7318045,0.4268326,0.5312966,2701.922,-363.6895,-154.6407
43.429605,0.4953051,0.9508924,4.285851,2701.647,-363.7085,-154.4447,-0.8129151,-0.05648702,0.5796363,-0.7377213,0.410985,0.5355921,2701.922,-363.6895,-154.6407
43.446779,0.4932475,0.891272,4.398613,2701.654,-363.6955,-154.4508,-0.8163179,-0.01826592,0.577314,-0.7434132,0.3950119,0.5397246,2701.922,-363.6895,-154.6407
43.46282,0.4801877,0.8440036,4.489594,2701.654,-363.686,-154.4611,-0.8306528,0.01046252,0.5566923,-0.7488787,0.3789187,0.5436925,2701.922,-363.6895,-154.6407
43.47957,0.4845862,0.8415585,4.481064,2701.656,-363.691,-154.459,-0.8262224,-0.0045008,0.5633261,-0.7541159,0.36271,0.5474949,2701.922,-363.6895,-154.6407
43.496693,0.4839602,0.8401179,4.493324,2701.656,-363.696,-154.4594,-0.826718,-0.02058091,0.5622399,-0.7591236,0.3463908,0.5511305,2701.922,-363.6895,-154.6407
43.512744,0.4907261,0.833377,4.462029,2701.659,-363.6995,-154.4565,-0.8190356,-0.03118442,0.5728945,-0.7639,0.3299661,0.5545983,2701.922,-363.6895,-154.6407
43.529535,0.4899313,0.8229753,4.471298,2701.66,-363.7016,-154.4579,-0.8199704,-0.03815097,0.5711331,-0.7684438,0.3134409,0.5578971,2701.922,-363.6895,-154.6407
43.546512,0.4850671,0.8122543,4.466789,2701.659,-363.7037,-154.461,-0.8248981,-0.04469083,0.563512,-0.7727535,0.2968203,0.5610259,2701.922,-363.6895,-154.6407
43.562664,0.488354,0.7921832,4.459991,2701.662,-363.7026,-154.4608,-0.8215982,-0.04147979,0.568556,-0.7768277,0.2801091,0.5639839,2701.922,-363.6895,-154.6407
43.5795,0.4909248,0.782433,4.45929,2701.664,-363.7048,-154.46,-0.8186237,-0.04881148,0.5722523,-0.7806653,0.2633127,0.56677,2701.922,-363.6895,-154.6407
43.596329,0.4863697,0.7599214,4.465508,2701.664,-363.7022,-154.4636,-0.8239568,-0.04052529,0.5652016,-0.783854,0.2484256,0.569085,2701.922,-363.6895,-154.6407
43.612583,0.4889537,0.7352289,4.45916,2701.667,-363.6977,-154.4638,-0.8217591,-0.02680918,0.5692041,-0.7863366,0.2361407,0.5708874,2701.922,-363.6895,-154.6407
43.629369,0.4853737,0.731974,4.466415,2701.666,-363.7004,-154.4656,-0.8256205,-0.0353677,0.5631163,-0.7885938,0.2243517,0.5725262,2701.922,-363.6895,-154.6407
43.646243,0.4907676,0.727598,4.46418,2701.668,-363.7028,-154.4635,-0.8191727,-0.0427435,0.571952,-0.7907235,0.2125966,0.5740724,2701.922,-363.6895,-154.6407
43.662497,0.4908731,0.7007143,4.469498,2701.67,-363.6973,-154.4646,-0.8195379,-0.02546568,0.5724587,-0.7927275,0.2008777,0.5755272,2701.922,-363.6895,-154.6407
43.679238,0.483449,0.6990535,4.482239,2701.667,-363.7002,-154.4682,-0.827697,-0.03498773,0.5600836,-0.7945126,0.189802,0.5768232,2701.922,-363.6895,-154.6407
43.696062,0.4280068,0.7309741,4.506195,2701.646,-363.7142,-154.4949,-0.8815687,-0.07879557,0.465433,-0.7960078,0.1799814,0.5779088,2701.922,-363.6895,-154.6407
43.712416,0.4028174,0.7372953,4.524078,2701.636,-363.7188,-154.5073,-0.9021403,-0.09256073,0.4213969,-0.7971389,0.172166,0.57873,2701.922,-363.6895,-154.6407
43.729204,0.4021962,0.7226847,4.510681,2701.637,-363.7152,-154.5083,-0.9037613,-0.08159801,0.420187,-0.7977695,0.1676469,0.5791878,2701.922,-363.6895,-154.6407
43.745976,0.4006371,0.7022308,4.51503,2701.637,-363.7085,-154.5097,-0.9067405,-0.06062708,0.4173082,-0.7978992,0.1667022,0.5792819,2701.922,-363.6895,-154.6407
43.762336,0.4014065,0.6977018,4.517494,2701.638,-363.707,-154.5095,-0.9064738,-0.05580023,0.418559,-0.7978992,0.1667022,0.5792819,2701.922,-363.6895,-154.6407
43.779072,0.4024,0.692112,4.513168,2701.638,-363.705,-154.5092,-0.9059807,-0.04983459,0.4203753,-0.7978992,0.1667022,0.5792819,2701.922,-363.6895,-154.6407
43.795793,0.4008586,0.6877522,4.509972,2701.638,-363.7036,-154.5101,-0.9075469,-0.04504701,0.4175277,-0.7978992,0.1667022,0.5792819,2701.922,-363.6895,-154.6407
43.812259,0.4031256,0.6853033,4.521568,2701.639,-363.7027,-154.509,-0.9057935,-0.04248744,0.4215838,-0.7978992,0.1667022,0.5792819,2701.922,-363.6895,-154.6407
43.82894,0.4091701,0.678442,4.499458,2701.642,-363.7004,-154.5062,-0.9011571,-0.0351211,0.4320677,-0.7978992,0.1667022,0.5792819,2701.922,-363.6895,-154.6407
43.845708,0.4062863,0.6607819,4.501564,2701.641,-363.6943,-154.5083,-0.9043156,-0.01575989,0.4265735,-0.7978992,0.1667022,0.5792819,2701.922,-363.6895,-154.6407
43.862183,0.4039372,0.6702579,4.503304,2701.64,-363.6976,-154.5092,-0.9059296,-0.02611376,0.4226221,-0.7978992,0.1667022,0.5792819,2701.922,-363.6895,-154.6407
43.878905,0.4020854,0.6611409,4.500648,2701.64,-363.6945,-154.5104,-0.9077147,-0.01614895,0.419277,-0.7978992,0.1667022,0.5792819,2701.922,-363.6895,-154.6407
43.895719,0.4064481,0.647318,4.492935,2701.642,-363.6913,-154.5088,-0.9044516,-0.00593337,0.4265351,-0.7985722,0.161706,0.5797705,2701.922,-363.6895,-154.6407
